id;loan_amnt_USD;loan_amnt_EUR;funded_amnt_USD;funded_amnt_EUR;int_rate;installment_USD;installment_EUR;total_pymnt_USD;total_pymnt_EUR;exchange_rate;issue_d;loan_status;term_months;sub_grade;verification_status;state_address
67235727.0;14000.0;12804.119629031034;14000.0;12804.119629031034;0.2899;464.94;425.2248128801206;455.61;416.69178172734496;1.093398094177246;12.0;1.0;36.0;11.0;0.0;4.0
67235852.0;14000.0;12804.119629031034;14000.0;12804.119629031034;0.2899;357.04;326.5416337392315;328.73;300.6498746893837;1.093398094177246;12.0;1.0;60.0;21.0;0.0;3.0
67236094.0;18000.0;16462.439523039902;18000.0;16462.439523039902;0.18489999999999998;461.9;422.4444897606739;443.41;405.53390605061793;1.093398094177246;12.0;1.0;60.0;22.0;1.0;2.0
67237586.0;15000.0;13718.69960253325;15000.0;13718.69960253325;0.1318;1372.97;1255.6908662193384;331.7;303.3661772106853;1.093398094177246;12.0;1.0;60.0;13.0;1.0;2.0
67237790.0;3000.0;2743.7399205066504;3000.0;2743.7399205066504;0.2899;99.63;91.11960276002584;95.63;87.46128286601699;1.093398094177246;12.0;1.0;36.0;11.0;1.0;4.0
67238167.0;35000.0;32010.299072577585;35000.0;32010.299072577585;0.1999;927.1;847.9070934339052;0.0;0.0;1.093398094177246;12.0;1.0;60.0;24.0;1.0;2.0
67238197.0;10100.0;9237.257732372389;10100.0;9237.257732372389;0.1448;347.56;317.87141559043044;331.31;303.0094910210194;1.093398094177246;12.0;1.0;36.0;15.0;1.0;2.0
67246124.0;14000.0;12804.119629031034;14000.0;12804.119629031034;0.2899;438.0;400.58602839397093;431.86;394.9705073566673;1.093398094177246;12.0;1.0;36.0;5.0;0.0;4.0
67246262.0;25000.0;22864.49933755542;25000.0;22864.49933755542;0.2899;563.6;515.4572730658493;0.0;0.0;1.093398094177246;12.0;1.0;60.0;12.0;0.0;4.0
67246453.0;20000.0;18291.599470044333;20000.0;18291.599470044333;0.2899;625.72;572.2709810198071;0.0;0.0;1.093398094177246;12.0;1.0;36.0;5.0;1.0;1.0
67248259.0;18000.0;16462.439523039902;18000.0;16462.439523039902;0.1655;637.73;583.2550865015687;604.63;552.9824893786453;1.093398094177246;12.0;1.0;36.0;17.0;1.0;4.0
67248270.0;15000.0;13718.69960253325;15000.0;13718.69960253325;0.17859999999999998;379.76;347.3208907372018;349.99;320.09384492604084;1.093398094177246;12.0;1.0;60.0;20.0;0.0;4.0
67248754.0;5000.0;4572.899867511083;5000.0;4572.899867511083;0.17859999999999998;180.42;165.00851881926994;170.5;155.93588548212796;1.093398094177246;12.0;1.0;36.0;20.0;1.0;2.0
67255255.0;25000.0;22864.49933755542;25000.0;22864.49933755542;0.2899;770.68;704.8484939786883;761.11;696.0959636322722;1.093398094177246;12.0;1.0;36.0;3.0;0.0;4.0
67257068.0;20800.0;19023.263448846108;20800.0;19023.263448846108;0.2899;425.55;389.19950772386835;415.87;380.3463735803669;1.093398094177246;12.0;0.0;60.0;6.0;1.0;3.0
67257328.0;18000.0;16462.439523039902;18000.0;16462.439523039902;0.2899;542.07;495.76636623634664;41913.62;38333.35746898198;1.093398094177246;12.0;1.0;36.0;1.0;1.0;3.0
67257681.0;14400.0;13169.95161843192;14400.0;13169.95161843192;0.2899;286.91;262.402140197521;0.0;0.0;1.093398094177246;12.0;1.0;60.0;4.0;1.0;1.0
67258063.0;7950.0;7270.910789342623;7950.0;7270.910789342623;0.1655;281.67;257.6097411363694;267.05;244.238581923767;1.093398094177246;12.0;1.0;36.0;17.0;1.0;1.0
67258929.0;14000.0;12804.119629031034;14000.0;12804.119629031034;0.15410000000000001;336.08;307.372037494625;312.11;285.4495555297769;1.093398094177246;12.0;1.0;60.0;16.0;1.0;1.0
67265620.0;12500.0;11432.24966877771;1000.0;914.5799735022167;0.20989999999999998;470.88;430.6574179227238;441.73;403.9974116951342;1.093398094177246;12.0;1.0;36.0;25.0;1.0;2.0
67267031.0;30000.0;27437.3992050665;30000.0;27437.3992050665;0.2899;676.32;618.5487276790193;508.45;465.0181875272021;1.093398094177246;12.0;1.0;60.0;12.0;1.0;1.0
67267517.0;20000.0;18291.599470044333;20000.0;18291.599470044333;0.2899;610.62;558.4608234199236;0.0;0.0;1.093398094177246;12.0;1.0;36.0;2.0;1.0;2.0
67268297.0;8000.0;7316.639788017734;1000.0;914.5799735022167;0.2899;240.92;220.34060721615404;0.0;0.0;1.093398094177246;12.0;1.0;36.0;1.0;1.0;2.0
67268382.0;10000.0;9145.799735022167;10000.0;9145.799735022167;0.2899;251.61;230.11746713289276;0.0;0.0;1.093398094177246;12.0;1.0;60.0;19.0;1.0;3.0
67268810.0;16000.0;14633.279576035467;16000.0;14633.279576035467;0.2899;1372.97;1255.6908662193384;480.98;439.8946756550962;1.093398094177246;12.0;1.0;36.0;3.0;0.0;3.0
67275229.0;12800.0;11706.623660828374;12800.0;11706.623660828374;0.2899;390.8;357.4178536446663;386.36;353.3571185623165;1.093398094177246;12.0;1.0;36.0;2.0;1.0;4.0
67277376.0;30400.0;27803.23119446739;30400.0;27803.23119446739;0.2899;685.33;626.7890932402743;0.0;0.0;1.093398094177246;12.0;1.0;60.0;12.0;1.0;2.0
67277544.0;5000.0;4572.899867511083;5000.0;4572.899867511083;0.2899;150.58;137.7174524099638;0.0;0.0;1.093398094177246;12.0;1.0;36.0;1.0;0.0;3.0
67277579.0;5000.0;4572.899867511083;5000.0;4572.899867511083;0.1448;172.06;157.36263024079142;41913.62;38333.35746898198;1.093398094177246;12.0;1.0;36.0;15.0;1.0;4.0
67278165.0;7200.0;6584.97580921596;7200.0;6584.97580921596;0.2899;234.5;214.4690037862698;0.0;0.0;1.093398094177246;12.0;1.0;36.0;9.0;1.0;1.0
67278591.0;18000.0;16462.439523039902;18000.0;16462.439523039902;0.2899;554.89;507.491281496645;541.11;494.8883694617845;1.093398094177246;12.0;1.0;36.0;3.0;0.0;1.0
67278651.0;35000.0;32010.299072577585;9225.0;8437.000255557949;0.2899;302.98;277.09944037170163;291.48;266.5817706764262;1.093398094177246;12.0;1.0;36.0;10.0;1.0;1.0
67279232.0;35000.0;32010.299072577585;35000.0;32010.299072577585;0.2899;1162.34;1063.0528864005664;0.0;0.0;1.093398094177246;12.0;1.0;36.0;11.0;1.0;1.0
67286104.0;24000.0;21949.919364053203;24000.0;21949.919364053203;0.2899;732.74;670.1493297840143;0.0;0.0;1.093398094177246;12.0;1.0;36.0;5.0;0.0;1.0
67287845.0;6000.0;5487.479841013301;1000.0;914.5799735022167;0.1367;204.11;186.67491839153746;0.0;0.0;1.093398094177246;12.0;1.0;36.0;14.0;1.0;2.0
67295420.0;3600.0;3292.48790460798;3600.0;3292.48790460798;0.2899;120.59;110.28919900463232;118.07;107.98445747140673;1.093398094177246;12.0;1.0;36.0;12.0;1.0;2.0
67295601.0;1000.0;914.5799735022167;1000.0;914.5799735022167;0.2899;33.21;30.373200920008617;31.88;29.156809555250668;1.093398094177246;12.0;1.0;36.0;11.0;1.0;2.0
67295696.0;8000.0;7316.639788017734;8000.0;7316.639788017734;0.2899;262.75;240.30588803770743;8052.37;7364.536341230045;1.093398094177246;12.0;1.0;36.0;10.0;1.0;1.0
67295815.0;10000.0;9145.799735022167;10000.0;9145.799735022167;0.2899;1372.97;1255.6908662193384;300.61;274.9318858345014;1.093398094177246;12.0;1.0;36.0;3.0;1.0;3.0
67296335.0;35000.0;32010.299072577585;6000.0;5487.479841013301;0.2899;197.06;180.22712957834682;189.58;173.38607137655026;1.093398094177246;12.0;1.0;36.0;10.0;1.0;2.0
67297241.0;18000.0;16462.439523039902;18000.0;16462.439523039902;0.1318;411.22;376.09357670358156;0.0;0.0;1.093398094177246;12.0;1.0;60.0;13.0;0.0;3.0
67298364.0;25000.0;22864.49933755542;25000.0;22864.49933755542;0.2899;830.24;759.3208772004804;0.0;0.0;1.093398094177246;12.0;1.0;36.0;11.0;1.0;3.0
67305288.0;14025.0;12826.98412836859;14025.0;12826.98412836859;0.17859999999999998;355.08;324.7490569911671;327.25;299.2962963286004;1.093398094177246;12.0;1.0;60.0;20.0;1.0;1.0
67305452.0;12000.0;10974.959682026602;12000.0;10974.959682026602;0.2899;382.55;349.87256886327305;370.32;338.6872557873409;1.093398094177246;12.0;1.0;36.0;7.0;0.0;2.0
67305490.0;1500.0;1371.8699602533252;1500.0;1371.8699602533252;0.2899;1372.97;1255.6908662193384;0.0;0.0;1.093398094177246;12.0;1.0;36.0;9.0;0.0;2.0
67306979.0;15000.0;13718.69960253325;15000.0;13718.69960253325;0.2899;472.68;432.3036618750278;465.7;425.91989365998234;1.093398094177246;12.0;1.0;36.0;6.0;0.0;2.0
67307955.0;33525.0;30661.293611661815;33525.0;30661.293611661815;0.21989999999999998;925.74;846.6632646699421;843.83;771.7500190403756;1.093398094177246;12.0;1.0;60.0;26.0;1.0;1.0
67308114.0;3600.0;3292.48790460798;3600.0;3292.48790460798;0.2899;113.45;103.75909799382649;110.1;100.69525508259406;1.093398094177246;12.0;1.0;36.0;6.0;0.0;2.0
67308827.0;3000.0;2743.7399205066504;1000.0;914.5799735022167;0.1448;103.24;94.42123646436885;98.41;90.00381519235314;1.093398094177246;12.0;1.0;36.0;15.0;1.0;3.0
67309042.0;28000.0;25608.23925806207;28000.0;25608.23925806207;0.2899;714.07;653.0741216787279;0.0;0.0;1.093398094177246;12.0;1.0;60.0;21.0;1.0;4.0
67315929.0;11200.0;10243.295703224827;11200.0;10243.295703224827;0.2899;350.4;320.4688227151767;340.58;311.48764737538494;1.093398094177246;12.0;1.0;36.0;5.0;1.0;2.0
67316732.0;10500.0;9603.089721773276;10500.0;9603.089721773276;0.1344;356.02;325.60876216625917;0.0;0.0;1.093398094177246;12.0;1.0;36.0;13.0;0.0;2.0
67318096.0;13625.0;12461.152138967704;13625.0;12461.152138967704;0.1318;460.27;420.9537244038653;0.0;0.0;1.093398094177246;12.0;1.0;36.0;13.0;1.0;2.0
67318432.0;3000.0;2743.7399205066504;3000.0;2743.7399205066504;0.2899;100.5;91.91528733697278;96.3;88.07405144826348;1.093398094177246;12.0;1.0;36.0;12.0;1.0;2.0
67318773.0;28000.0;25608.23925806207;28000.0;25608.23925806207;0.1448;963.52;881.2160960688558;918.47;840.014268262581;1.093398094177246;12.0;1.0;36.0;15.0;1.0;1.0
67325538.0;12000.0;10852.983997143558;12000.0;10852.983997143558;0.2899;385.86;348.9777004281511;379.35;343.0899566097007;1.1056866943836212;0.0;1.0;36.0;8.0;1.0;3.0
67325628.0;19950.0;18245.870471369224;19950.0;18245.870471369224;0.18989999999999999;517.41;473.2128240897819;496.36;453.9609156475603;1.093398094177246;12.0;1.0;60.0;23.0;1.0;1.0
67326082.0;23000.0;21035.339390550984;23000.0;21035.339390550984;0.2899;755.39;690.8645661838394;726.72;664.6435583435309;1.093398094177246;12.0;1.0;36.0;10.0;1.0;0.0
67327769.0;35000.0;32010.299072577585;5000.0;4572.899867511083;0.2899;164.22;150.19232324853402;157.99;144.49449001361523;1.093398094177246;12.0;1.0;36.0;10.0;1.0;4.0
67327789.0;9000.0;8231.219761519951;9000.0;8231.219761519951;0.2899;279.92;256.0092261827405;0.0;0.0;1.093398094177246;12.0;1.0;36.0;4.0;0.0;2.0
67328036.0;18000.0;16462.439523039902;18000.0;16462.439523039902;0.1448;423.33;387.1691401826934;394.37;360.6829041500692;1.093398094177246;12.0;1.0;60.0;15.0;1.0;2.0
67335392.0;7725.0;7065.130295304624;7725.0;7065.130295304624;0.1757;277.62;253.90569224368542;0.0;0.0;1.093398094177246;12.0;1.0;36.0;19.0;1.0;2.0
67335960.0;9000.0;8231.219761519951;9000.0;8231.219761519951;0.1448;309.71;283.25456359337153;0.0;0.0;1.093398094177246;12.0;1.0;36.0;15.0;1.0;1.0
67336070.0;20000.0;18291.599470044333;1000.0;914.5799735022167;0.1448;470.36;430.18183633650267;438.18;400.75065278920135;1.093398094177246;12.0;1.0;60.0;15.0;1.0;2.0
67337816.0;11000.0;10060.379708524384;11000.0;10060.379708524384;0.1367;374.2;342.2358260845295;365.85;334.599083305786;1.093398094177246;12.0;1.0;36.0;14.0;0.0;3.0
67338617.0;10000.0;9145.799735022167;10000.0;9145.799735022167;0.2899;332.1;303.73200920008617;318.78;291.54980395303664;1.093398094177246;12.0;1.0;36.0;11.0;1.0;4.0
67338816.0;5000.0;4572.899867511083;5000.0;4572.899867511083;0.2899;156.43;143.06774525495177;0.0;0.0;1.093398094177246;12.0;1.0;36.0;5.0;1.0;4.0
67339415.0;35000.0;32010.299072577585;19200.0;17559.935491242562;0.2899;419.57;383.73031948232506;0.0;0.0;1.093398094177246;12.0;1.0;60.0;10.0;0.0;2.0
67346951.0;20225.0;18497.379964082334;20225.0;18497.379964082334;0.2899;449.8;411.3780720812971;0.0;0.0;1.093398094177246;12.0;1.0;60.0;11.0;0.0;2.0
67349191.0;22400.0;20486.591406449654;22400.0;20486.591406449654;0.2899;686.44;627.8042770108617;0.0;0.0;1.093398094177246;12.0;1.0;36.0;2.0;0.0;0.0
67355799.0;35000.0;32010.299072577585;15750.0;14404.634582659914;0.2899;570.99;522.2160190700307;555.07;507.6559058918755;1.093398094177246;12.0;1.0;36.0;21.0;1.0;3.0
67355881.0;9000.0;8231.219761519951;9000.0;8231.219761519951;0.1699;1372.97;1255.6908662193384;0.0;0.0;1.093398094177246;12.0;1.0;36.0;18.0;1.0;2.0
67356249.0;5225.0;4778.680361549083;5225.0;4778.680361549083;0.1655;185.12;169.30704469473037;180.32;164.9170608219197;1.093398094177246;12.0;1.0;36.0;17.0;1.0;2.0
67357163.0;5000.0;4572.899867511083;5000.0;4572.899867511083;0.2899;167.49;153.1829997618863;0.0;0.0;1.093398094177246;12.0;1.0;36.0;12.0;1.0;2.0
67357687.0;35000.0;32010.299072577585;20000.0;18291.599470044333;0.1448;470.36;430.18183633650267;438.18;400.75065278920135;1.093398094177246;12.0;1.0;60.0;15.0;0.0;3.0
67358783.0;18000.0;16462.439523039902;18000.0;16462.439523039902;0.2899;602.95;551.4459950231616;0.0;0.0;1.093398094177246;12.0;1.0;36.0;12.0;1.0;3.0
67367564.0;20000.0;18291.599470044333;20000.0;18291.599470044333;0.2899;651.37;595.7299573401389;627.73;574.1092867665466;1.093398094177246;12.0;1.0;36.0;9.0;0.0;0.0
67368303.0;10000.0;9145.799735022167;10000.0;9145.799735022167;0.2899;332.1;303.73200920008617;0.0;0.0;1.093398094177246;12.0;0.0;60.0;11.0;1.0;1.0
67369337.0;7500.0;6859.349801266625;7500.0;6859.349801266625;0.2899;241.16;220.56010640979457;0.0;0.0;1.093398094177246;12.0;1.0;36.0;8.0;1.0;0.0
67369871.0;7800.0;7133.72379331729;7800.0;7133.72379331729;0.1448;268.41;245.48241068773;0.0;0.0;1.093398094177246;12.0;1.0;36.0;15.0;1.0;2.0
67376122.0;11200.0;10243.295703224827;11200.0;10243.295703224827;0.18489999999999998;287.41;262.8594301842721;0.0;0.0;1.093398094177246;12.0;1.0;60.0;22.0;1.0;2.0
67376247.0;22400.0;20486.591406449654;22400.0;20486.591406449654;0.2899;690.53;631.5449091024857;681.96;623.7069587295717;1.093398094177246;12.0;1.0;36.0;3.0;1.0;2.0
67376484.0;20400.0;18657.431459445223;20400.0;18657.431459445223;0.1318;466.05;426.2399966507081;41913.62;38333.35746898198;1.093398094177246;12.0;1.0;60.0;13.0;1.0;4.0
67376767.0;6000.0;5487.479841013301;6000.0;5487.479841013301;0.2899;183.19;167.54190534587107;181.11;165.6395790009865;1.093398094177246;12.0;1.0;36.0;2.0;1.0;1.0
67376966.0;12000.0;10974.959682026602;12000.0;10974.959682026602;0.2899;378.15;345.84841697986326;366.98;335.6325586758435;1.093398094177246;12.0;1.0;36.0;6.0;1.0;3.0
67377299.0;35000.0;32010.299072577585;35000.0;32010.299072577585;0.1655;861.4;787.8191891748095;0.0;0.0;1.093398094177246;12.0;1.0;60.0;17.0;1.0;3.0
67378208.0;6000.0;5487.479841013301;6000.0;5487.479841013301;0.1367;204.11;186.67491839153746;195.0;178.34309483293225;1.093398094177246;12.0;1.0;36.0;14.0;1.0;2.0
67378864.0;5000.0;4572.899867511083;5000.0;4572.899867511083;0.1318;168.91;154.48170332425943;161.59;147.78697791822322;1.093398094177246;12.0;1.0;36.0;13.0;1.0;3.0
67378925.0;25000.0;22864.49933755542;25000.0;22864.49933755542;0.1344;847.66;775.252860338889;0.0;0.0;1.093398094177246;12.0;1.0;36.0;13.0;0.0;3.0
67379123.0;14000.0;12804.119629031034;14000.0;12804.119629031034;0.2899;323.37;295.74772603141184;248.94;227.67553860364183;1.093398094177246;12.0;1.0;60.0;14.0;1.0;1.0
67385813.0;30000.0;27437.3992050665;30000.0;27437.3992050665;0.1367;1372.97;1255.6908662193384;0.0;0.0;1.093398094177246;12.0;1.0;60.0;14.0;1.0;3.0
67386063.0;14000.0;12804.119629031034;1000.0;914.5799735022167;0.1448;329.25;301.12545627560485;317.99;290.8272857739699;1.093398094177246;12.0;1.0;60.0;15.0;1.0;3.0
67386794.0;30000.0;27437.3992050665;30000.0;27437.3992050665;0.1448;1032.34;944.1574898452783;1008.21;922.08867508467;1.093398094177246;12.0;1.0;36.0;15.0;0.0;3.0
67386851.0;35000.0;32010.299072577585;24000.0;21949.919364053203;0.2899;781.65;714.8814362880076;0.0;0.0;1.093398094177246;12.0;1.0;36.0;9.0;1.0;1.0
67386950.0;7500.0;6859.349801266625;7500.0;6859.349801266625;0.2899;244.27;223.4044501273865;239.84;219.35286084477167;1.093398094177246;12.0;1.0;36.0;9.0;1.0;1.0
67387252.0;10000.0;9145.799735022167;10000.0;9145.799735022167;0.2899;309.97;283.49235438648213;301.9;276.11169400031923;1.093398094177246;12.0;1.0;36.0;4.0;1.0;3.0
67387401.0;15000.0;13718.69960253325;15000.0;13718.69960253325;0.2899;472.68;432.3036618750278;0.0;0.0;1.093398094177246;12.0;1.0;36.0;6.0;1.0;2.0
67387513.0;35000.0;32010.299072577585;35000.0;32010.299072577585;0.18989999999999999;1372.97;1255.6908662193384;833.88;762.6499483040285;1.093398094177246;12.0;1.0;60.0;23.0;1.0;2.0
67387604.0;30000.0;27437.3992050665;30000.0;27437.3992050665;0.2899;1004.91;919.0705611721125;837.04;765.5400210202954;1.093398094177246;12.0;1.0;36.0;12.0;1.0;2.0
67387671.0;20000.0;18291.599470044333;20000.0;18291.599470044333;0.1318;1372.97;1255.6908662193384;427.62;391.0926882690179;1.093398094177246;12.0;1.0;60.0;13.0;0.0;3.0
67395514.0;28000.0;25608.23925806207;28000.0;25608.23925806207;0.2899;572.85;523.9171378207449;566.32;517.9449305937754;1.093398094177246;12.0;1.0;60.0;10.0;0.0;2.0
67396030.0;10400.0;9511.631724423054;10400.0;9511.631724423054;0.2899;348.37;318.61222536896724;341.1;311.96322896160615;1.093398094177246;12.0;1.0;36.0;15.0;1.0;2.0
67396544.0;10000.0;9145.799735022167;10000.0;9145.799735022167;0.2899;318.79;291.5589497527717;0.0;0.0;1.093398094177246;12.0;0.0;60.0;7.0;1.0;2.0
67397028.0;2200.0;2012.0759417048769;1000.0;914.5799735022167;0.2899;70.14;64.14863934144549;0.0;0.0;1.093398094177246;12.0;1.0;36.0;7.0;1.0;3.0
67397567.0;35000.0;32010.299072577585;11725.0;10723.450189313491;0.2899;377.02;344.8149416098057;364.3;333.1814843468576;1.093398094177246;12.0;1.0;36.0;8.0;1.0;1.0
67397731.0;17125.0;15662.182046225462;17125.0;15662.182046225462;0.2899;573.64;524.6396559998116;0.0;0.0;1.093398094177246;12.0;1.0;36.0;12.0;1.0;4.0
67398847.0;15000.0;13718.69960253325;1000.0;914.5799735022167;0.2899;482.32;441.12021281958914;0.0;0.0;1.093398094177246;12.0;1.0;36.0;8.0;1.0;2.0
67405368.0;6000.0;5487.479841013301;1000.0;914.5799735022167;0.2899;199.26;182.23920552005168;191.27;174.931711531769;1.093398094177246;12.0;1.0;36.0;11.0;1.0;1.0
67408110.0;5000.0;4572.899867511083;5000.0;4572.899867511083;0.2899;160.78;147.04616813968642;155.36;142.0891446833044;1.093398094177246;12.0;1.0;36.0;8.0;1.0;4.0
67409475.0;10000.0;9145.799735022167;1000.0;914.5799735022167;0.2899;321.55;294.0831904796378;0.0;0.0;1.093398094177246;12.0;1.0;36.0;8.0;1.0;4.0
67415463.0;35000.0;32010.299072577585;28000.0;25608.23925806207;0.2899;854.87;781.84698194784;0.0;0.0;1.093398094177246;12.0;1.0;36.0;2.0;1.0;4.0
67416352.0;12500.0;11432.24966877771;12500.0;11432.24966877771;0.1367;425.22;388.8976963326126;0.0;0.0;1.093398094177246;12.0;1.0;36.0;14.0;1.0;4.0
67417539.0;15000.0;13718.69960253325;1000.0;914.5799735022167;0.2899;464.95;425.2339586798557;0.0;0.0;1.093398094177246;12.0;1.0;36.0;4.0;1.0;4.0
67417711.0;10775.0;9854.599214486385;10775.0;9854.599214486385;0.2899;274.79;251.31743091867415;253.0;231.38873329606082;1.093398094177246;12.0;1.0;60.0;21.0;1.0;4.0
67417879.0;12900.0;11798.081658178597;12900.0;11798.081658178597;0.15410000000000001;309.68;283.2271261941665;0.0;0.0;1.093398094177246;12.0;0.0;60.0;16.0;1.0;2.0
67417952.0;20000.0;18088.30666190593;20000.0;18088.30666190593;0.2899;669.94;605.9040082538629;641.96;580.5984672338566;1.1056866943836212;0.0;1.0;36.0;12.0;0.0;2.0
67418098.0;3600.0;3292.48790460798;3600.0;3292.48790460798;0.2899;115.76;105.87177773261661;111.86;102.30491583595796;1.093398094177246;12.0;1.0;36.0;8.0;0.0;2.0
67418153.0;6000.0;5487.479841013301;6000.0;5487.479841013301;0.2899;200.99;183.82142887421054;6039.87;5523.944144556834;1.093398094177246;12.0;1.0;36.0;12.0;1.0;4.0
67418585.0;21000.0;19206.179443546553;21000.0;19206.179443546553;0.1367;485.05;443.61701614725024;0.0;0.0;1.093398094177246;12.0;1.0;60.0;14.0;1.0;4.0
67418888.0;10000.0;9145.799735022167;10000.0;9145.799735022167;0.2899;202.24;184.9646538410883;193.47;176.94378747347386;1.093398094177246;12.0;1.0;60.0;5.0;0.0;4.0
67425513.0;15000.0;13718.69960253325;15000.0;13718.69960253325;0.15410000000000001;523.0;478.32532614165933;510.16;466.5821192818909;1.093398094177246;12.0;1.0;36.0;16.0;1.0;4.0
67426900.0;35000.0;32010.299072577585;35000.0;32010.299072577585;0.1989;925.15;846.1236624855758;0.0;0.0;1.093398094177246;12.0;1.0;60.0;23.0;1.0;4.0
67427563.0;12000.0;10974.959682026602;12000.0;10974.959682026602;0.2899;366.37;335.07466489200715;358.05;327.4653595124687;1.093398094177246;12.0;1.0;36.0;2.0;1.0;4.0
67427950.0;7800.0;7133.72379331729;7800.0;7133.72379331729;0.2899;244.03;223.18495093374594;237.19;216.92922391499079;1.093398094177246;12.0;1.0;36.0;5.0;0.0;1.0
67428038.0;5000.0;4572.899867511083;5000.0;4572.899867511083;0.2899;1372.97;1255.6908662193384;149.19;136.44618624679572;1.093398094177246;12.0;1.0;36.0;2.0;0.0;4.0
67428838.0;15275.0;13814.944213030652;15275.0;13814.944213030652;0.18489999999999998;391.97;354.5036781133634;258.59;233.87276098511268;1.1056866943836212;0.0;1.0;60.0;22.0;1.0;2.0
67435151.0;8400.0;7682.47177741862;8400.0;7682.47177741862;0.2899;270.1;247.02805084294877;267.82;244.94280850336366;1.093398094177246;12.0;1.0;36.0;8.0;1.0;3.0
67435508.0;5050.0;4618.6288661861945;5050.0;4618.6288661861945;0.2899;183.08;167.44130154878584;0.0;0.0;1.093398094177246;12.0;1.0;36.0;21.0;0.0;3.0
67435695.0;30000.0;27132.459992858894;30000.0;27132.459992858894;0.15410000000000001;720.18;651.3418345885706;0.0;0.0;1.1056866943836212;0.0;1.0;60.0;16.0;1.0;2.0
67437661.0;15000.0;13718.69960253325;15000.0;13718.69960253325;0.2899;498.15;455.59801380012925;0.0;0.0;1.093398094177246;12.0;1.0;36.0;11.0;0.0;1.0
67445462.0;8000.0;7316.639788017734;8000.0;7316.639788017734;0.2899;250.29;228.91022156786983;0.0;0.0;1.093398094177246;12.0;1.0;36.0;5.0;1.0;4.0
67445582.0;30000.0;27437.3992050665;1000.0;914.5799735022167;0.2899;938.57;858.3973257299756;912.27;834.3438724268673;1.093398094177246;12.0;1.0;36.0;5.0;1.0;1.0
67445590.0;4800.0;4389.983872810641;4800.0;4389.983872810641;0.1367;163.29;149.34176387317697;41913.62;38333.35746898198;1.093398094177246;12.0;1.0;36.0;14.0;1.0;1.0
67446256.0;18500.0;16919.72950979101;18500.0;16919.72950979101;0.1367;427.31;390.8091684772322;0.0;0.0;1.093398094177246;12.0;1.0;60.0;14.0;1.0;3.0
67447778.0;5000.0;4572.899867511083;5000.0;4572.899867511083;0.2899;167.49;153.1829997618863;0.0;0.0;1.093398094177246;12.0;1.0;36.0;12.0;1.0;4.0
67449027.0;14175.0;12964.171124393923;14175.0;12964.171124393923;0.18489999999999998;1372.97;1255.6908662193384;0.0;0.0;1.093398094177246;12.0;1.0;60.0;22.0;0.0;2.0
67455462.0;30000.0;27437.3992050665;30000.0;27437.3992050665;0.2899;765.08;699.726846127076;734.75;671.9876355307538;1.093398094177246;12.0;1.0;60.0;21.0;0.0;2.0
67455590.0;6400.0;5853.311830414187;6400.0;5853.311830414187;0.1367;217.72;199.12235183090263;212.86;194.67749315968186;1.093398094177246;12.0;1.0;36.0;14.0;1.0;1.0
67455629.0;28000.0;25608.23925806207;28000.0;25608.23925806207;0.2899;854.87;781.84698194784;845.16;772.9664104051335;1.093398094177246;12.0;1.0;36.0;2.0;1.0;1.0
67456571.0;11000.0;10060.379708524384;11000.0;10060.379708524384;0.1655;270.73;247.60423622625515;260.62;238.35783269414773;1.093398094177246;12.0;1.0;60.0;17.0;0.0;3.0
67456578.0;35000.0;32010.299072577585;35000.0;32010.299072577585;0.2899;892.59;816.3449385483436;41913.62;38333.35746898198;1.093398094177246;12.0;1.0;60.0;21.0;1.0;3.0
67456591.0;5600.0;5121.647851612413;5600.0;5121.647851612413;0.2899;183.93;168.21869452626274;180.44;165.02681041873998;1.093398094177246;12.0;1.0;36.0;10.0;1.0;2.0
67457410.0;13000.0;11889.539655528817;13000.0;11889.539655528817;0.2899;300.27;274.6209286435106;280.52;256.5579741668418;1.093398094177246;12.0;1.0;60.0;14.0;1.0;2.0
67458033.0;5000.0;4572.899867511083;5000.0;4572.899867511083;0.2899;168.91;154.48170332425943;161.59;147.78697791822322;1.093398094177246;12.0;1.0;36.0;13.0;1.0;3.0
67458143.0;35000.0;32010.299072577585;35000.0;32010.299072577585;0.2849;1100.13;1006.1568662489938;41913.62;38333.35746898198;1.093398094177246;12.0;1.0;60.0;34.0;1.0;1.0
67458507.0;12500.0;11432.24966877771;12500.0;11432.24966877771;0.1699;445.6;407.53683619258777;41913.62;38333.35746898198;1.093398094177246;12.0;1.0;36.0;18.0;1.0;4.0
67458721.0;10000.0;9145.799735022167;10000.0;9145.799735022167;0.1655;354.3;324.0356846118354;335.91;307.21655889912967;1.093398094177246;12.0;1.0;36.0;17.0;0.0;3.0
67458728.0;15000.0;13718.69960253325;15000.0;13718.69960253325;0.2899;488.53;446.7997544550379;470.8;430.58425152484364;1.093398094177246;12.0;1.0;36.0;9.0;1.0;4.0
67466097.0;18000.0;16462.439523039902;1000.0;914.5799735022167;0.2899;542.07;495.76636623634664;0.0;0.0;1.093398094177246;12.0;1.0;36.0;1.0;0.0;3.0
67466223.0;4800.0;4389.983872810641;4800.0;4389.983872810641;0.2899;150.18;137.3516204205629;148.08;135.43100247620828;1.093398094177246;12.0;0.0;60.0;5.0;1.0;2.0
